"Handle","Title","Body (HTML)","Vendor","Type","Product Category","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant SKU","Variant Price","Variant Inventory Tracker","Variant Inventory Policy","Variant Fulfillment Service","Variant Inventory Qty","Variant Grams","Variant Image","Image Src","Metafield: custom.product_type_standard [single_line_text_field]","Metafield: custom.product_type_detail [single_line_text_field]","Metafield: custom.style [single_line_text_field]","Metafield: custom.material [single_line_text_field]","Metafield: custom.fit_type [single_line_text_field]","Metafield: custom.colour_family [single_line_text_field]"
"the-sequin-mini-skirt-taupe","","","","","","","Size","M (8-10)","Color","Taupe","SEQUIN-MINI-SKT-TAU-M","40.00","shopify","deny","manual","1","100","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0366.jpg?v=1765989674","","Skirt","skirt","","","",""
"the-sequin-mini-skirt-taupe","","","","","","","Size","L (10-12)","Color","Taupe","SEQUIN-MINI-SKT-TAU-L","40.00","shopify","deny","manual","3","100","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0366.jpg?v=1765989674","","Skirt","skirt","","","",""
"the-sequin-mini-skirt-taupe","","","","","","","Size","XL (12-14)","Color","Taupe","SEQUIN-MINI-SKT-TAU-XL","40.00","shopify","deny","manual","3","100","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0366.jpg?v=1765989674","","Skirt","skirt","","","",""
"the-sequin-mini-skirt-taupe","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0336.jpg?v=1765989674","","","","","",""
"the-sequin-mini-skirt-taupe","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0371.jpg?v=1765989674","","","","","",""
"the-sequin-mini-skirt-taupe","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0355.jpg?v=1765989674","","","","","",""
"the-sequin-mini-skirt-taupe","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0346.jpg?v=1765989674","","","","","",""
"the-sequin-mini-skirt-taupe","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0367.jpg?v=1765989674","","","","","",""
"the-sequin-mini-skirt-taupe","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0378.jpg?v=1765887600","","","","","",""
"the-sequin-mini-skirt-wine","The sequin mini skirt","<p data-start=""183"" data-end=""516"">Introducing Ibiza Nights: a carefully curated collection of premium fabrics and ultra-flattering shapes, all perfect for those occasions that need that little bit of extra glam. The perfect blend of elegance and sparkle, with show-stopping pieces you can mix and match that you’ll be reaching for over and over again.</p> <p data-start=""518"" data-end=""809"">Among these stunning pieces is the sequin mini skirt - designed to bring that signature Ibiza sparkle to your wardrobe. With its shimmering fabric and figure-hugging shape, it’s the ideal statement piece to elevate any outfit, whether you’re dancing the night away or enjoying a sunset soirée.</p> <ul> <li>Single layered sequin fabric</li> <li>Elasticated waist</li> <li>Wear on its own or as part of a set</li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p>Freya is 5’6 and wears a size XS </p> <p><em>Please note due to the delicate nature of the fabric sequins may shed - this is not a fault of the product.</em></p>","Koko Bay","Skirt","Apparel & Accessories > Clothing > Skirts","TRUE","Size","XS (4-6)","Color","Wine","SEQUIN-MINI-SKT-WIN-XS","36.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/3D32B779-AD77-49E8-B56A-C6B0EEFDB55F.jpg?v=1754709493","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/3D32B779-AD77-49E8-B56A-C6B0EEFDB55F.jpg?v=1754709493","Skirt","","","","",""
"the-sequin-mini-skirt-wine","","","","","","","Size","S (6-8)","Color","Wine","SEQUIN-MINI-SKT-WIN-S","36.00","shopify","deny","manual","5","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/3D32B779-AD77-49E8-B56A-C6B0EEFDB55F.jpg?v=1754709493","","Skirt","","","","",""
"the-sequin-mini-skirt-wine","","","","","","","Size","M (8-10)","Color","Wine","SEQUIN-MINI-SKT-WIN-M","36.00","shopify","deny","manual","11","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/3D32B779-AD77-49E8-B56A-C6B0EEFDB55F.jpg?v=1754709493","","Skirt","","","","",""
"the-sequin-mini-skirt-wine","","","","","","","Size","L (10-12)","Color","Wine","SEQUIN-MINI-SKT-WIN-L","36.00","shopify","deny","manual","11","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/3D32B779-AD77-49E8-B56A-C6B0EEFDB55F.jpg?v=1754709493","","Skirt","","","","",""
"the-sequin-mini-skirt-wine","","","","","","","Size","XL (12-14)","Color","Wine","SEQUIN-MINI-SKT-WIN-XL","36.00","shopify","deny","manual","7","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/3D32B779-AD77-49E8-B56A-C6B0EEFDB55F.jpg?v=1754709493","","Skirt","","","","",""
"the-sequin-mini-skirt-wine","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/89C06929-7D9F-4BCA-8EFA-082D348BCD1C.jpg?v=1754709620","","","","","",""
"the-sequin-mini-skirt-wine","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/69797D70-E344-4733-BE82-BCAC6CEF5062.jpg?v=1754709515","","","","","",""
"the-sequin-mini-skirt-wine","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/41D48307-963A-4F33-9F75-2ACA2940F028.jpg?v=1754709638","","","","","",""
"the-serene-knit-maxi-skirt-cream","The serene knit maxi skirt","<p>Meet Solstice — a premium collection made for seamless day-to-night style. Designed for crisp evenings and cooler nights, featuring premium pieces designed to build your party-season wardrobe. Effortlessly sophisticated and perfect for the season, this collection is made for your most memorable moments.</p> <ul> <li>Maxi skirt<br> </li> <li>Fold over waistline</li> <li>Soft ribbed knit texture<br> </li> <li>Softly contoured fit</li> <li>Styled with our matching Serene knit top<br> </li> </ul> <p>Mary is 5’4 and wears size XS</p>","Koko Bay","Skirt","Apparel & Accessories > Clothing > Skirts","TRUE","Size","4","Color","Cream","SERENE-KNIT-SKT-CRE-4","25.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1094.jpg?v=1764261585","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1094.jpg?v=1764261585","Skirt","skirt","","","",""
"the-serene-knit-maxi-skirt-cream","","","","","","","Size","6","Color","Cream","SERENE-KNIT-SKT-CRE-6","25.00","shopify","deny","manual","10","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1094.jpg?v=1764261585","","Skirt","skirt","","","",""
"the-serene-knit-maxi-skirt-cream","","","","","","","Size","8","Color","Cream","SERENE-KNIT-SKT-CRE-8","25.00","shopify","deny","manual","15","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1094.jpg?v=1764261585","","Skirt","skirt","","","",""
"the-serene-knit-maxi-skirt-cream","","","","","","","Size","10","Color","Cream","SERENE-KNIT-SKT-CRE-10","25.00","shopify","deny","manual","18","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1094.jpg?v=1764261585","","Skirt","skirt","","","",""
"the-serene-knit-maxi-skirt-cream","","","","","","","Size","12","Color","Cream","SERENE-KNIT-SKT-CRE-12","25.00","shopify","deny","manual","5","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1094.jpg?v=1764261585","","Skirt","skirt","","","",""
"the-serene-knit-maxi-skirt-cream","","","","","","","Size","14","Color","Cream","SERENE-KNIT-SKT-CRE-14","25.00","shopify","deny","manual","2","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1094.jpg?v=1764261585","","Skirt","skirt","","","",""
"the-serene-knit-maxi-skirt-cream","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1112.jpg?v=1764261641","","","","","",""
"the-serene-knit-maxi-skirt-cream","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1110.jpg?v=1764261641","","","","","",""
"the-serene-knit-maxi-skirt-cream","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1121.jpg?v=1764261586","","","","","",""
"the-serene-knit-maxi-skirt-cream","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1125.jpg?v=1764261585","","","","","",""
"the-serene-knit-top-cream","The serene knit top","<p>Meet Solstice — a premium collection made for seamless day-to-night style. Designed for crisp evenings and cooler nights, featuring premium pieces designed to build your party-season wardrobe. Effortlessly sophisticated and perfect for the season, this collection is made for your most memorable moments.</p> <ul> <li>Fold over off-shoulder neckline<br> </li> <li>Soft ribbed knit texture<br> </li> <li>Relaxed cuffed sleeves</li> <li>Softly contoured fit</li> <li>Styled with our matching Serene knit maxi skirt</li> </ul> <p>Mary is 5’4 and wears size XS</p>","Koko Bay","Top","Apparel & Accessories > Clothing > Clothing Tops","TRUE","Size","4","Color","Cream","SERENE-KNIT-TOP-CRE-4","25.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1112_db840e50-b35c-4ab2-8b38-8bbfa6193b14.jpg?v=1764261691","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1112_db840e50-b35c-4ab2-8b38-8bbfa6193b14.jpg?v=1764261691","Top","Top","","","",""
"the-serene-knit-top-cream","","","","","","","Size","6","Color","Cream","SERENE-KNIT-TOP-CRE-6","25.00","shopify","deny","manual","19","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1112_db840e50-b35c-4ab2-8b38-8bbfa6193b14.jpg?v=1764261691","","Top","Top","","","",""
"the-serene-knit-top-cream","","","","","","","Size","8","Color","Cream","SERENE-KNIT-TOP-CRE-8","25.00","shopify","deny","manual","11","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1112_db840e50-b35c-4ab2-8b38-8bbfa6193b14.jpg?v=1764261691","","Top","Top","","","",""
"the-serene-knit-top-cream","","","","","","","Size","10","Color","Cream","SERENE-KNIT-TOP-CRE-10","25.00","shopify","deny","manual","23","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1112_db840e50-b35c-4ab2-8b38-8bbfa6193b14.jpg?v=1764261691","","Top","Top","","","",""
"the-serene-knit-top-cream","","","","","","","Size","12","Color","Cream","SERENE-KNIT-TOP-CRE-12","25.00","shopify","deny","manual","10","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1112_db840e50-b35c-4ab2-8b38-8bbfa6193b14.jpg?v=1764261691","","Top","Top","","","",""
"the-serene-knit-top-cream","","","","","","","Size","14","Color","Cream","SERENE-KNIT-TOP-CRE-14","25.00","shopify","deny","manual","3","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1112_db840e50-b35c-4ab2-8b38-8bbfa6193b14.jpg?v=1764261691","","Top","Top","","","",""
"the-serene-knit-top-cream","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1094_4c45765a-b5eb-4a07-a6d2-a6bcfda51614.jpg?v=1764261691","","","","","",""
"the-serene-knit-top-cream","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1121_f15d9da7-7989-4b57-bee2-87536acc0a40.jpg?v=1764261691","","","","","",""
"the-serene-knit-top-cream","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1110_05f9f2cb-1e12-4d20-9787-8e31f23681d2.jpg?v=1764261691","","","","","",""
"the-serene-knit-top-cream","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1125_9e564d63-80fb-47c7-9d3f-306ddfa89070.jpg?v=1764261682","","","","","",""
"the-shirred-linen-maxi-skirt-stone","The shirred linen maxi skirt","<meta charset=""UTF-8""> <p>The holiday staple that never goes out of fashion and a classic piece you’ll be reaching for year in year out. Featuring a linen look fabric with a tiered design, a shirred waistband and a split front design were completely obsessed. Pair her with your favourite crop top or our wide band bikini top for the perfect holiday outfit.</p> <ul> <li>Linen look textured fabric</li> <li>Shirred elasticated stretchy waistband</li> <li>Tiered design</li> <li>Pair with our wide band bikini top or V bikink</li> </ul> <p>Maddie is 5’2 and wears a size 6</p>","Koko Bay","Skirt","Apparel & Accessories > Clothing > Skirts","TRUE","Size","4","Color","Stone","SHIRRED-LINEN-SKT-STO-4","30.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/8BCB2471-FD71-4A8D-BE5A-BC1E7B176498.jpg?v=1754699453","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/8BCB2471-FD71-4A8D-BE5A-BC1E7B176498.jpg?v=1754699453","Skirt","","","","",""
"the-shirred-linen-maxi-skirt-stone","","","","","","","Size","6","Color","Stone","SHIRRED-LINEN-SKT-STO-6","30.00","shopify","deny","manual","17","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/8BCB2471-FD71-4A8D-BE5A-BC1E7B176498.jpg?v=1754699453","","Skirt","","","","",""
"the-shirred-linen-maxi-skirt-stone","","","","","","","Size","8","Color","Stone","SHIRRED-LINEN-SKT-STO-8","30.00","shopify","deny","manual","26","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/8BCB2471-FD71-4A8D-BE5A-BC1E7B176498.jpg?v=1754699453","","Skirt","","","","",""
"the-shirred-linen-maxi-skirt-stone","","","","","","","Size","10","Color","Stone","SHIRRED-LINEN-SKT-STO-10","30.00","shopify","deny","manual","9","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/8BCB2471-FD71-4A8D-BE5A-BC1E7B176498.jpg?v=1754699453","","Skirt","","","","",""
"the-shirred-linen-maxi-skirt-stone","","","","","","","Size","12","Color","Stone","SHIRRED-LINEN-SKT-STO-12","30.00","shopify","deny","manual","4","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/8BCB2471-FD71-4A8D-BE5A-BC1E7B176498.jpg?v=1754699453","","Skirt","","","","",""
"the-shirred-linen-maxi-skirt-stone","","","","","","","Size","14","Color","Stone","SHIRRED-LINEN-SKT-STO-14","30.00","shopify","deny","manual","7","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/8BCB2471-FD71-4A8D-BE5A-BC1E7B176498.jpg?v=1754699453","","Skirt","","","","",""
"the-shirred-linen-maxi-skirt-stone","","","","","","","Size","16","Color","Stone","SHIRRED-LINEN-SKT-STO-16","30.00","shopify","deny","manual","5","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/8BCB2471-FD71-4A8D-BE5A-BC1E7B176498.jpg?v=1754699453","","Skirt","","","","",""
"the-shirred-linen-maxi-skirt-stone","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/2F418755-8A2F-43EE-A6AF-DB7CEC8B477D.jpg?v=1754699477","","","","","",""
"the-shirred-linen-maxi-skirt-stone","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/0320D28D-DCD5-4D62-8D9C-2FB033DCE996.jpg?v=1754699495","","","","","",""
"the-shirred-linen-maxi-skirt-stone","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/758178AC-66AB-4043-9FF4-07AA79F209C6.jpg?v=1754699515","","","","","",""
"the-shirred-linen-maxi-skirt-white","The shirred linen maxi skirt","<meta charset=""UTF-8""> <p>The holiday staple that never goes out of fashion and a classic piece you’ll be reaching for year in year out. Featuring a linen look fabric with a tiered design, a shirred waistband and a split front design were completely obsessed. Pair her with your favourite crop top or our wide band bikini top for the perfect holiday outfit.</p> <ul> <li>Linen look textured fabric</li> <li>Shirred elasticated stretchy waistband</li> <li>Tiered design</li> <li>Pair with our wide band bikini top or V bikink</li> </ul> <p>Ellie is 5’5 and wears a size 6</p>","Koko Bay","Skirt","Apparel & Accessories > Clothing > Skirts","TRUE","Size","4","Color","White","SHIRRED-LINEN-SKT-WHT-4","30.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/53C172CF-A8EF-4CAC-A0CA-48CF12683A2B.jpg?v=1754699431","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/53C172CF-A8EF-4CAC-A0CA-48CF12683A2B.jpg?v=1754699431","Skirt","","","","",""
"the-shirred-linen-maxi-skirt-white","","","","","","","Size","6","Color","White","SHIRRED-LINEN-SKT-WHT-6","30.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/53C172CF-A8EF-4CAC-A0CA-48CF12683A2B.jpg?v=1754699431","","Skirt","","","","",""
"the-shirred-linen-maxi-skirt-white","","","","","","","Size","8","Color","White","SHIRRED-LINEN-SKT-WHT-8","30.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/53C172CF-A8EF-4CAC-A0CA-48CF12683A2B.jpg?v=1754699431","","Skirt","","","","",""
"the-shirred-linen-maxi-skirt-white","","","","","","","Size","10","Color","White","SHIRRED-LINEN-SKT-WHT-10","30.00","shopify","deny","manual","1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/53C172CF-A8EF-4CAC-A0CA-48CF12683A2B.jpg?v=1754699431","","Skirt","","","","",""
"the-shirred-linen-maxi-skirt-white","","","","","","","Size","12","Color","White","SHIRRED-LINEN-SKT-WHT-12","30.00","shopify","deny","manual","1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/53C172CF-A8EF-4CAC-A0CA-48CF12683A2B.jpg?v=1754699431","","Skirt","","","","",""
"the-shirred-linen-maxi-skirt-white","","","","","","","Size","14","Color","White","SHIRRED-LINEN-SKT-WHT-14","30.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/53C172CF-A8EF-4CAC-A0CA-48CF12683A2B.jpg?v=1754699431","","Skirt","","","","",""
